Source,Year,State,State_Notes,Value _millions_prelim_2024,State_Rank_prelim_2024,State_percent_total_prelim,Principal_commodities
MCS2025,2024_estimated,Alabama,,2210,16,2.1,"Cement, lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Alaska,,4710,6,4.46,"Gold, lead, sand and gravel (construction), silver, zinc."
MCS2025,2024_estimated,Arizona,,9290,3,8.79,"Cement, copper, molybdenum mineral concentrates, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Arkansas,,1140,29,1.08,"Bromine compounds, cement, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,California,"California, Florida, and Georgia also produce significant quantities of titanium mineral concentrates and zirconium mineral concentrates. Breakdown by State is not available to avoid disclosure of company proprietary data.",5480,4,5.19,"Boron minerals, cement, gold, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Colorado,,2050,18,1.94,"Cement, gold, molybdenum mineral concentrates, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Connecticut,Partial total.,259,43,0.25,"Sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Delaware,Partial total.,27,50,0.03,"Magnesium compounds, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Florida,"Partial total. California, Florida, and Georgia also produce significant quantities of titanium mineral concentrates and zirconium mineral concentrates. Breakdown by State is not available to avoid disclosure of company proprietary data.",3060,7,2.9,"Cement, phosphate rock (marketable), sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Georgia,"California, Florida, and Georgia also produce significant quantities of titanium mineral concentrates and zirconium mineral concentrates. Breakdown by State is not available to avoid disclosure of company proprietary data.",2700,13,2.56,"Cement, clay (attapulgite, common clay, kaolin, montmorillonite), sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Hawaii,,175,47,0.17,"Sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Idaho,Partial total.,543,33,0.51,"Phosphate rock (marketable), sand and gravel (construction), silver, stone (crushed), zinc."
MCS2025,2024_estimated,Illinois,,1470,25,1.39,"Cement (portland), magnesium compounds, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Indiana,,1590,22,1.51,"Cement, lime, sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Iowa,,730,36,0.69,"Cement (portland), lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Kansas,Partial total.,811,27,0.77,"Cement, helium (grade-a), salt, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Kentucky,Partial total.,874,28,0.83,"Cement (portland), clay [common clay and (or) shale], lime, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Louisiana,Partial total.,846,32,0.8,"Lime, salt, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Maine,Partial total.,167,46,0.16,"Cement, peat, sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Maryland,Partial total.,435,34,0.41,"Cement, sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Massachusetts,Partial total.,412,39,0.39,"Clay [common clay and (or) shale], lime, sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Michigan,,3080,11,2.92,"Cement, iron ore, magnesium compounds, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Minnesota,Partial total.,4830,5,4.58,"Iron ore, lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Mississippi,Partial total.,196,42,0.19,"Clay (ball clay, bentonite, common clay, montmorillonite), sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Missouri,,3160,10,2.99,"Cement, lead, lime, sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Montana,,1130,30,1.07,"Cement, copper, molybdenum mineral concentrates, palladium metal, sand and gravel (construction)."
MCS2025,2024_estimated,Nebraska,Partial total.,137,40,0.13,"Cement (portland), lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Nevada,,9970,1,9.44,"Copper, diatomite, gold, sand and gravel (construction), silver."
MCS2025,2024_estimated,New Hampshire,Partial total.,206,45,0.2,"Sand and gravel (construction), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,New Jersey,Partial total.,536,38,0.51,"Peat, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,New Mexico,,1530,23,1.45,"Cement, copper, potash, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,New York,Partial total.,1800,19,1.71,"Cement, salt, sand and gravel (construction), stone (crushed), zinc."
MCS2025,2024_estimated,North Carolina,,2720,12,2.57,"Phosphate rock (marketable), quartz (high-purity), sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,North Dakota,Partial total.,84,48,0.08,"Clay [common clay and (or) shale], lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Ohio,,2230,15,2.11,"Cement, lime, salt, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Oklahoma,,1360,26,1.29,"Cement, iodine (crude), sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Oregon,Partial total.,493,35,0.47,"Cement (portland), diatomite, perlite (crude), sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Pennsylvania,Partial total.,2410,14,2.28,"Cement, lime, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Rhode Island,Partial total.,100,49,0.09,"Sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,South Carolina,,1920,20,1.82,"Cement, gold, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,South Dakota,Partial total.,389,37,0.37,"Cement (portland), gold, lime, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Tennessee,,2080,17,1.97,"Cement, sand and gravel (construction), sand and gravel (industrial), stone (crushed), zinc."
MCS2025,2024_estimated,Texas,,9720,2,9.2,"Cement, lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Utah,,3520,9,3.33,"Cement (portland), copper, potash, salt, sand and gravel (construction)."
MCS2025,2024_estimated,Vermont,Partial total.,209,44,0.2,"Sand and gravel (construction), stone (crushed), stone (dimension), talc (crude)."
MCS2025,2024_estimated,Virginia,,1770,21,1.67,"Cement, kyanite, lime, sand and gravel (construction), stone (crushed)."
MCS2025,2024_estimated,Washington,,929,31,0.88,"Cement, diatomite, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,West Virginia,Partial total.,238,41,0.23,"Cement, lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed)."
MCS2025,2024_estimated,Wisconsin,Partial total.,1360,24,1.29,"Lime, sand and gravel (construction), sand and gravel (industrial), stone (crushed), stone (dimension)."
MCS2025,2024_estimated,Wyoming,Partial total.,622,8,0.59,"Cement, clay (bentonite and common clay), helium (grade-a), sand and gravel (construction), soda ash."
MCS2025,2024_estimated,Undistributed,,7910,XX,7.49,XX
