mine,mineLabel,mineral,mineralLabel,coordinates,lon,lat,country,countryLabel
http://www.wikidata.org/entity/Q7278607,Rabbit Lake mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-103.714 58.1978),-103.714,58.1978,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7299368,Rayrock Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-116.551 63.4439),-116.551,63.4439,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7573141,Spanish American Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.5849 46.4761),-82.5849,46.4761,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7599386,Stanleigh Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.6374 46.4135),-82.6374,46.4135,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7600168,Stanrock Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.5598 46.4723),-82.5598,46.4723,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q16890943,Eldorado Mine (Saskatchewan),http://www.wikidata.org/entity/Q1098,uranium,Point(-108.48 59.55),-108.48,59.55,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7050711,Nordic Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.5864 46.3799),-82.5864,46.3799,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q5257822,Denison Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.6002 46.4956),-82.6002,46.4956,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q5619083,Gunnar Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-108.887 59.385),-108.887,59.385,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6398054,Key Lake mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-105.659 57.2067),-105.659,57.2067,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6468763,Lacnor Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.6079 46.3951),-82.6079,46.3951,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6678714,Lorado Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-108.65 59.49),-108.65,59.49,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6726558,Madawaska Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-77.9209 45.0226),-77.9209,45.0226,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6800296,McClean Lake mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-103.802 58.2611),-103.802,58.2611,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6859642,Milliken Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-82.6278 46.4036),-82.6278,46.4036,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q450443,Chañarcillo,http://www.wikidata.org/entity/Q1090,silver,Point(-70.415555555 -27.811666666),-70.415555555,-27.811666666,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q1670813,Pascua Lama,http://www.wikidata.org/entity/Q1090,silver,Point(-70.01916667 -29.31944444),-70.01916667,-29.31944444,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q16256407,Candelaria mine,http://www.wikidata.org/entity/Q1090,silver,Point(-70.2874 -27.5096),-70.2874,-27.5096,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q16532756,Arqueros,http://www.wikidata.org/entity/Q1090,silver,Point(-70.953 -29.839333333),-70.953,-29.839333333,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q5276584,Dikulushi Mine,http://www.wikidata.org/entity/Q1090,silver,Point(28.27264 -8.893901),28.27264,-8.893901,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo
http://www.wikidata.org/entity/Q11871234,Kevitsa mine,http://www.wikidata.org/entity/Q1089,palladium,Point(26.96361111 67.69083333),26.96361111,67.69083333,http://www.wikidata.org/entity/Q33,Finland
http://www.wikidata.org/entity/Q1577492,Pyhäsalmi Mine,http://www.wikidata.org/entity/Q1090,silver,Point(26.03472222 63.66111111),26.03472222,63.66111111,http://www.wikidata.org/entity/Q33,Finland
http://www.wikidata.org/entity/Q3314912,Le Rancié Mine,http://www.wikidata.org/entity/Q677,iron,Point(1.526111111 42.765277777),1.526111111,42.765277777,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q11936809,Mina de Glorianes,http://www.wikidata.org/entity/Q1090,silver,Point(2.55166667 42.61),2.55166667,42.61,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q114678383,mine d'Alzen,http://www.wikidata.org/entity/Q1090,silver,Point(1.47467 42.99617),1.47467,42.99617,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q17007079,Chiatura mine,http://www.wikidata.org/entity/Q731,manganese,Point(43.283333333 42.25),43.283333333,42.25,http://www.wikidata.org/entity/Q230,Georgia
http://www.wikidata.org/entity/Q1549886,Caroline Pit,http://www.wikidata.org/entity/Q1090,silver,Point(7.91911 48.1256),7.91911,48.1256,http://www.wikidata.org/entity/Q151624,German Confederation
http://www.wikidata.org/entity/Q1549886,Caroline Pit,http://www.wikidata.org/entity/Q1090,silver,Point(7.91911 48.1256),7.91911,48.1256,http://www.wikidata.org/entity/Q1206012,German Reich
http://www.wikidata.org/entity/Q1550011,Huth Pit,http://www.wikidata.org/entity/Q677,iron,Point(7.68614 50.7646),7.68614,50.7646,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1890173,Q1890173,http://www.wikidata.org/entity/Q731,manganese,Point(7.42712 50.0537),7.42712,50.0537,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q15924404,Bergwerk Mausbach,http://www.wikidata.org/entity/Q731,manganese,Point(8.73118 49.42778),8.73118,49.42778,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1019074,Q1019074,http://www.wikidata.org/entity/Q1090,silver,Point(7.91667 51.2167),7.91667,51.2167,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1418359,Finstergrund,http://www.wikidata.org/entity/Q1090,silver,Point(7.9032 47.832897222),7.9032,47.832897222,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1549886,Caroline Pit,http://www.wikidata.org/entity/Q1090,silver,Point(7.91911 48.1256),7.91911,48.1256,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1549970,Glasebach Pit,http://www.wikidata.org/entity/Q1090,silver,Point(11.0608 51.6125),11.0608,51.6125,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1550003,Holzappel mine,http://www.wikidata.org/entity/Q1090,silver,Point(7.89278 50.3408),7.89278,50.3408,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1550103,Mine Rosenhof,http://www.wikidata.org/entity/Q1090,silver,Point(10.32407 51.80466),10.32407,51.80466,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1550106,Samson Pit,http://www.wikidata.org/entity/Q1090,silver,Point(10.5161 51.7131),10.5161,51.7131,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1550146,Wenzel Pit,http://www.wikidata.org/entity/Q1090,silver,Point(8.205833333 48.32),8.205833333,48.32,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q1550145,Grube Wennsglückt,http://www.wikidata.org/entity/Q1090,silver,Point(10.5274 51.7121),10.5274,51.7121,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q15119177,Maaßener Gaipel,http://www.wikidata.org/entity/Q1090,silver,Point(10.28972222 51.86388889),10.28972222,51.86388889,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q15388112,Besucherbergwerk Segen Gottes,http://www.wikidata.org/entity/Q1090,silver,Point(8.085385 48.292168),8.085385,48.292168,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q15926110,Grube Marie in der Kohlbach,http://www.wikidata.org/entity/Q1090,silver,Point(8.68044 49.51564),8.68044,49.51564,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47081165,Grube St. Georg,http://www.wikidata.org/entity/Q1090,silver,Point(10.528258 51.707461),10.528258,51.707461,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47083025,Grube St. Andreaskreuz,http://www.wikidata.org/entity/Q1090,silver,Point(10.522769 51.708063),10.522769,51.708063,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47083025,Grube St. Andreaskreuz,http://www.wikidata.org/entity/Q1090,silver,Point(10.522325 51.708438),10.522325,51.708438,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47083451,Grube Gnade Gottes,http://www.wikidata.org/entity/Q1090,silver,Point(10.515594 51.711891),10.515594,51.711891,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47086824,Grube Silberner Bär,http://www.wikidata.org/entity/Q1090,silver,Point(10.524642 51.7103543),10.524642,51.7103543,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47086974,Grube Neuer Gideon,http://www.wikidata.org/entity/Q1090,silver,Point(10.526377 51.712363),10.526377,51.712363,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q47086990,Grube St. Jacobsglück,http://www.wikidata.org/entity/Q1090,silver,Point(10.526602 51.709986),10.526602,51.709986,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q21821383,Grube St. Andreas,http://www.wikidata.org/entity/Q1090,silver,Point(10.5136869 51.7094484),10.5136869,51.7094484,http://www.wikidata.org/entity/Q183,Germany
http://www.wikidata.org/entity/Q3314937,Mines of Laurium,http://www.wikidata.org/entity/Q1090,silver,Point(24.039891 37.712252),24.039891,37.712252,http://www.wikidata.org/entity/Q41,Greece
http://www.wikidata.org/entity/Q7508423,Siderocausa,http://www.wikidata.org/entity/Q1090,silver,Point(23.78333333 40.51666667),23.78333333,40.51666667,http://www.wikidata.org/entity/Q41,Greece
http://www.wikidata.org/entity/Q16965005,Stratoni mine,http://www.wikidata.org/entity/Q1090,silver,Point(23.7856579 40.5228034),23.7856579,40.5228034,http://www.wikidata.org/entity/Q41,Greece
http://www.wikidata.org/entity/Q5351608,El Mochito mine,http://www.wikidata.org/entity/Q1090,silver,Point(-88.08333 14.83333),-88.08333,14.83333,http://www.wikidata.org/entity/Q783,Honduras
http://www.wikidata.org/entity/Q3595249,Tummalapalle uranium mine,http://www.wikidata.org/entity/Q1098,uranium,Point(78.23 14.41),78.23,14.41,http://www.wikidata.org/entity/Q668,India
http://www.wikidata.org/entity/Q15229130,Jaduguda Uranium Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(86.22 22.39),86.22,22.39,http://www.wikidata.org/entity/Q668,India
http://www.wikidata.org/entity/Q1058647,Chadormalu,http://www.wikidata.org/entity/Q677,iron,Point(55.52777778 32.3175),55.52777778,32.3175,http://www.wikidata.org/entity/Q794,Iran
http://www.wikidata.org/entity/Q24035685,Shiromaru mine,http://www.wikidata.org/entity/Q731,manganese,Point(139.125 35.808333333),139.125,35.808333333,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q174139,Iwami Ginzan Silver Mine,http://www.wikidata.org/entity/Q1090,silver,Point(132.4375 35.107222),132.4375,35.107222,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q3314832,Toi gold mine,http://www.wikidata.org/entity/Q1090,silver,Point(138.793 34.9082),138.793,34.9082,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q11248197,Sado mine,http://www.wikidata.org/entity/Q1090,silver,Point(138.256 38.0416),138.256,38.0416,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q11620166,Hishikari mine,http://www.wikidata.org/entity/Q1090,silver,Point(130.6916 32.0125),130.6916,32.0125,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q11620166,Hishikari mine,http://www.wikidata.org/entity/Q1090,silver,Point(130.69388889 32.0125),130.69388889,32.0125,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q75178770,Q75178770,http://www.wikidata.org/entity/Q1090,silver,Point(139.980444444 40.405305555),139.980444444,40.405305555,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q6429620,Konomai gold mine,http://www.wikidata.org/entity/Q1090,silver,Point(143.352527777 44.12525),143.352527777,44.12525,http://www.wikidata.org/entity/Q17,Japan
http://www.wikidata.org/entity/Q1627371,Inkai Uranium Project,http://www.wikidata.org/entity/Q1098,uranium,Point(67.536563 45.282133),67.536563,45.282133,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16002289,Akbastau mine,http://www.wikidata.org/entity/Q1098,uranium,Point(67.580667 44.712538),67.580667,44.712538,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16002293,Akdala mine,http://www.wikidata.org/entity/Q1098,uranium,Point(68.40213 45.64721),68.40213,45.64721,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16976752,Karatau mine,http://www.wikidata.org/entity/Q1098,uranium,Point(68.149 44.343),68.149,44.343,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16977734,South Inkai mine,http://www.wikidata.org/entity/Q1098,uranium,Point(67.495 45.168),67.495,45.168,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16978366,Kharasan mine,http://www.wikidata.org/entity/Q1098,uranium,Point(66.859928 43.843028),66.859928,43.843028,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q16979252,Zarechnoye mine,http://www.wikidata.org/entity/Q1098,uranium,Point(68.011077 42.283057),68.011077,42.283057,http://www.wikidata.org/entity/Q232,Kazakhstan
http://www.wikidata.org/entity/Q62593365,Rudnik Lece,http://www.wikidata.org/entity/Q1090,silver,Point(21.535 42.928),21.535,42.928,http://www.wikidata.org/entity/Q15102440,"Kingdom of Serbs, Croats and Slovenes"
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(20.91805556 42.93916667),20.91805556,42.93916667,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.231 42.604),21.231,42.604,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.428 42.62),21.428,42.62,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.422 42.68),21.422,42.68,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(20.91805556 42.93916667),20.91805556,42.93916667,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.231 42.604),21.231,42.604,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.428 42.62),21.428,42.62,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.422 42.68),21.422,42.68,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q7064945,Novo Brdo mine,http://www.wikidata.org/entity/Q1090,silver,Point(21.44223 42.609327),21.44223,42.609327,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q62593365,Rudnik Lece,http://www.wikidata.org/entity/Q1090,silver,Point(21.535 42.928),21.535,42.928,http://www.wikidata.org/entity/Q1246,Kosovo
http://www.wikidata.org/entity/Q67081001,Zletovo,http://www.wikidata.org/entity/Q1090,silver,Point(22.234676004 41.987056093),22.234676004,41.987056093,http://www.wikidata.org/entity/Q103251,Macedonia
http://www.wikidata.org/entity/Q3443142,Q3443142,http://www.wikidata.org/entity/Q677,iron,Point(-12.58167 22.68056),-12.58167,22.68056,http://www.wikidata.org/entity/Q1025,Mauritania
http://www.wikidata.org/entity/Q16001300,A238 mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-11.28333333 24.88333333),-11.28333333,24.88333333,http://www.wikidata.org/entity/Q1025,Mauritania
http://www.wikidata.org/entity/Q5350829,El Boleo,http://www.wikidata.org/entity/Q731,manganese,Point(-112.28333 27.31667),-112.28333,27.31667,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q1639253,Naica Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-105.506666666 27.845277777),-105.506666666,27.845277777,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q7179701,Peñasquito Polymetallic Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-101.47666667 24.86194444),-101.47666667,24.86194444,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16255741,Buenavista mine,http://www.wikidata.org/entity/Q1090,silver,Point(-110.33138889 30.96055556),-110.33138889,30.96055556,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16964890,Dolores mine,http://www.wikidata.org/entity/Q1090,silver,Point(-108.536194444 28.989388888),-108.536194444,28.989388888,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q6862719,Mina Proaño,http://www.wikidata.org/entity/Q1090,silver,Point(-102.873 23.162),-102.873,23.162,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16979622,Noche Buena mine,http://www.wikidata.org/entity/Q1090,silver,Point(-101.668055555 24.7),-101.668055555,24.7,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q27567580,Brskovo,http://www.wikidata.org/entity/Q1090,silver,Point(19.614166666 42.952777777),19.614166666,42.952777777,http://www.wikidata.org/entity/Q236,Montenegro
http://www.wikidata.org/entity/Q1504704,Rössing uranium mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.04888889 -22.48416667),15.04888889,-22.48416667,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q1791607,Langer Heinrich mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.32430556 -22.81347222),15.32430556,-22.81347222,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q1791607,Langer Heinrich mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.3338 -22.8147),15.3338,-22.8147,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q1791607,Langer Heinrich mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.3287 -22.8112),15.3287,-22.8112,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q16965853,Ida Dome mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.014167 -22.612222),15.014167,-22.612222,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q16975819,Husab mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.014166666 -22.612222222),15.014166666,-22.612222222,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q16976272,Valencia mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.235205 -22.346345),15.235205,-22.346345,http://www.wikidata.org/entity/Q1030,Namibia
http://www.wikidata.org/entity/Q1903078,Martha Mine,http://www.wikidata.org/entity/Q1090,silver,Point(175.84247222 -37.38548056),175.84247222,-37.38548056,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q5579303,Golden Cross mine,http://www.wikidata.org/entity/Q1090,silver,Point(175.774284 -37.342321),175.774284,-37.342321,http://www.wikidata.org/entity/Q664,New Zealand
