mine,mineLabel,mineral,mineralLabel,coordinates,lon,lat,country,countryLabel
http://www.wikidata.org/entity/Q3314826,Imouraren mine,http://www.wikidata.org/entity/Q1098,uranium,Point(7.44083333 18.09055556),7.44083333,18.09055556,http://www.wikidata.org/entity/Q1032,Niger
http://www.wikidata.org/entity/Q16251712,Arlit mine,http://www.wikidata.org/entity/Q1098,uranium,Point(7.3128 18.7515),7.3128,18.7515,http://www.wikidata.org/entity/Q1032,Niger
http://www.wikidata.org/entity/Q67080970,Kratovo,http://www.wikidata.org/entity/Q1090,silver,Point(22.180099 42.078829),22.180099,42.078829,http://www.wikidata.org/entity/Q221,North Macedonia
http://www.wikidata.org/entity/Q111753045,Borov Dol mine,http://www.wikidata.org/entity/Q1090,silver,Point(22.3475 41.604444444),22.3475,41.604444444,http://www.wikidata.org/entity/Q221,North Macedonia
http://www.wikidata.org/entity/Q2104436,Porgera Gold Mine,http://www.wikidata.org/entity/Q1090,silver,Point(143.1048 -5.4646),143.1048,-5.4646,http://www.wikidata.org/entity/Q691,Papua New Guinea
http://www.wikidata.org/entity/Q7081683,Ok Tedi Mine,http://www.wikidata.org/entity/Q1090,silver,Point(141.18366111 -5.24053611),141.18366111,-5.24053611,http://www.wikidata.org/entity/Q691,Papua New Guinea
http://www.wikidata.org/entity/Q19966796,Pampa de Pongo,http://www.wikidata.org/entity/Q677,iron,Point(-74.836923 -15.397075),-74.836923,-15.397075,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q7419181,Santa Ana mine,http://www.wikidata.org/entity/Q1090,silver,Point(-69.31885 -16.66027),-69.31885,-16.66027,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q16567758,Liczyrzepa mine,http://www.wikidata.org/entity/Q1098,uranium,Point(15.847173 50.7591698),15.847173,50.7591698,http://www.wikidata.org/entity/Q36,Poland
http://www.wikidata.org/entity/Q131317465,Ervedosa mine,http://www.wikidata.org/entity/Q871,arsenic,Point(-7.095854348 41.729347149),-7.095854348,41.729347149,http://www.wikidata.org/entity/Q45,Portugal
http://www.wikidata.org/entity/Q107389975,Q107389975,http://www.wikidata.org/entity/Q731,manganese,Point(-8.064055555 37.633111111),-8.064055555,37.633111111,http://www.wikidata.org/entity/Q45,Portugal
http://www.wikidata.org/entity/Q5005372,Băița mine,http://www.wikidata.org/entity/Q1098,uranium,Point(22.62833333 46.48),22.62833333,46.48,http://www.wikidata.org/entity/Q218,Romania
http://www.wikidata.org/entity/Q5189760,Crucea – Botușana mine,http://www.wikidata.org/entity/Q1098,uranium,Point(25.612006625 47.351249527),25.612006625,47.351249527,http://www.wikidata.org/entity/Q218,Romania
http://www.wikidata.org/entity/Q16948421,Usinskoe mine,http://www.wikidata.org/entity/Q731,manganese,Point(88.70917 54.01194),88.70917,54.01194,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4247510,Kupol Gold Mine,http://www.wikidata.org/entity/Q1090,silver,Point(169.5425 66.790277777),169.5425,66.790277777,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q16965509,Goltsovoye mine,http://www.wikidata.org/entity/Q1090,silver,Point(155.653611111 62.009444444),155.653611111,62.009444444,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q16969361,Derbeke-Nelgesinsky mine,http://www.wikidata.org/entity/Q1090,silver,Point(136.5 68.25),136.5,68.25,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4531510,Elkon mine,http://www.wikidata.org/entity/Q1098,uranium,Point(126.25 58.56666667),126.25,58.56666667,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q16977735,Priargunsky mine,http://www.wikidata.org/entity/Q1098,uranium,Point(118.012271 50.172219),118.012271,50.172219,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q65314936,Trepča,http://www.wikidata.org/entity/Q677,iron,Point(20.92274 42.939882),20.92274,42.939882,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080168,Kovaci,http://www.wikidata.org/entity/Q677,iron,Point(20.728783 43.425195),20.728783,43.425195,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080175,Plana,http://www.wikidata.org/entity/Q677,iron,Point(20.716624 43.45028),20.716624,43.45028,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080193,Livađe,http://www.wikidata.org/entity/Q677,iron,Point(20.89716 43.320361),20.89716,43.320361,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67081847,Gluhavica mine,http://www.wikidata.org/entity/Q677,iron,Point(20.384586 43.069058),20.384586,43.069058,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67085397,Železnik,http://www.wikidata.org/entity/Q677,iron,Point(21.674258 44.476653),21.674258,44.476653,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67085470,Rudna glava,http://www.wikidata.org/entity/Q677,iron,Point(21.97517 44.237759),21.97517,44.237759,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67152394,Brodica,http://www.wikidata.org/entity/Q677,iron,Point(21.906289 44.478708),21.906289,44.478708,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(20.91805556 42.93916667),20.91805556,42.93916667,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.231 42.604),21.231,42.604,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.428 42.62),21.428,42.62,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q731,manganese,Point(21.422 42.68),21.422,42.68,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(20.91805556 42.93916667),20.91805556,42.93916667,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.231 42.604),21.231,42.604,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.428 42.62),21.428,42.62,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q431588,Trepča Mines,http://www.wikidata.org/entity/Q1090,silver,Point(21.422 42.68),21.422,42.68,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q7064945,Novo Brdo mine,http://www.wikidata.org/entity/Q1090,silver,Point(21.44223 42.609327),21.44223,42.609327,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q62593365,Rudnik Lece,http://www.wikidata.org/entity/Q1090,silver,Point(21.535 42.928),21.535,42.928,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q62593429,Majdanpek,http://www.wikidata.org/entity/Q1090,silver,Point(21.944 44.38),21.944,44.38,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q62664418,RTB BOR,http://www.wikidata.org/entity/Q1090,silver,Point(22.007 44.291),22.007,44.291,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q65314936,Trepča,http://www.wikidata.org/entity/Q1090,silver,Point(20.92274 42.939882),20.92274,42.939882,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67079870,Krupanj mine,http://www.wikidata.org/entity/Q1090,silver,Point(19.363762 44.364202),19.363762,44.364202,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67079935,Rudište mine,http://www.wikidata.org/entity/Q1090,silver,Point(20.513129 44.694774),20.513129,44.694774,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67079985,Zajača mine,http://www.wikidata.org/entity/Q1090,silver,Point(19.250255 44.451179),19.250255,44.451179,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080033,Bohorina,http://www.wikidata.org/entity/Q1090,silver,Point(19.189206 44.420253),19.189206,44.420253,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080040,Trešnjica,http://www.wikidata.org/entity/Q1090,silver,Point(19.176312 44.335398),19.176312,44.335398,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080051,Crnča,http://www.wikidata.org/entity/Q1090,silver,Point(19.261249 44.302717),19.261249,44.302717,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080055,Lipnik,http://www.wikidata.org/entity/Q1090,silver,Point(19.276974 44.299477),19.276974,44.299477,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080137,Koporići,http://www.wikidata.org/entity/Q1090,silver,Point(20.871067 43.127357),20.871067,43.127357,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080141,Janjevo,http://www.wikidata.org/entity/Q1090,silver,Point(21.251713 42.575634),21.251713,42.575634,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080148,Belasica,http://www.wikidata.org/entity/Q1090,silver,Point(21.00548 43.119796),21.00548,43.119796,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080161,Ostraća,http://www.wikidata.org/entity/Q1090,silver,Point(20.752713 43.196559),20.752713,43.196559,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080168,Kovaci,http://www.wikidata.org/entity/Q1090,silver,Point(20.728783 43.425195),20.728783,43.425195,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080175,Plana,http://www.wikidata.org/entity/Q1090,silver,Point(20.716624 43.45028),20.716624,43.45028,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67080193,Livađe,http://www.wikidata.org/entity/Q1090,silver,Point(20.89716 43.320361),20.89716,43.320361,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67081665,Rogozna,http://www.wikidata.org/entity/Q1090,silver,Point(20.579999 43.013895),20.579999,43.013895,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67084624,Zaplanina,http://www.wikidata.org/entity/Q1090,silver,Point(20.870243 43.266264),20.870243,43.266264,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q67085303,Kučajna mine,http://www.wikidata.org/entity/Q1090,silver,Point(21.628029 44.440026),21.628029,44.440026,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q97126164,Q97126164,http://www.wikidata.org/entity/Q1090,silver,Point(22.135411 44.090466),22.135411,44.090466,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q97127721,Surface mine Majdanpek,http://www.wikidata.org/entity/Q1090,silver,Point(21.903501 44.423771),21.903501,44.423771,http://www.wikidata.org/entity/Q403,Serbia
http://www.wikidata.org/entity/Q16254905,Black Rock mine,http://www.wikidata.org/entity/Q731,manganese,Point(22.83330556 -27.13330556),22.83330556,-27.13330556,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16254905,Black Rock mine,http://www.wikidata.org/entity/Q731,manganese,Point(22.8375 -27.127777777),22.8375,-27.127777777,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16963799,Nchwaning mines,http://www.wikidata.org/entity/Q731,manganese,Point(22.8380013 -27.1291952),22.8380013,-27.1291952,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16963799,Nchwaning mines,http://www.wikidata.org/entity/Q731,manganese,Point(22.878055555 -27.137222222),22.878055555,-27.137222222,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16999453,Wessels mine,http://www.wikidata.org/entity/Q731,manganese,Point(22.966666666 -27.2),22.966666666,-27.2,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16999492,Mamatwan mine,http://www.wikidata.org/entity/Q731,manganese,Point(22.9812527 -27.3765691),22.9812527,-27.3765691,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q21839548,Hotazel mine,http://www.wikidata.org/entity/Q731,manganese,Point(22.9724121 -27.2063964),22.9724121,-27.2063964,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16968936,South Deep uranium mine,http://www.wikidata.org/entity/Q1098,uranium,Point(27.666666666 -26.416666666),27.666666666,-26.416666666,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16969104,Driefontein mine,http://www.wikidata.org/entity/Q1098,uranium,Point(27.50277778 -26.41972222),27.50277778,-26.41972222,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q16975881,Hartebeestfontein mine,http://www.wikidata.org/entity/Q1098,uranium,Point(26.8264 -26.8299),26.8264,-26.8299,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q3314825,Nasa silver mine,http://www.wikidata.org/entity/Q1090,silver,Point(15.40333333 66.47388889),15.40333333,66.47388889,http://www.wikidata.org/entity/Q34,Sweden
http://www.wikidata.org/entity/Q7447147,Sekenke Gold Mine,http://www.wikidata.org/entity/Q1090,silver,Point(34.25 -3.95),34.25,-3.95,http://www.wikidata.org/entity/Q924,Tanzania
http://www.wikidata.org/entity/Q107716058,South Terras mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-4.90529 50.33544),-4.90529,50.33544,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q60201947,Pioneer Mine,http://www.wikidata.org/entity/Q677,iron,Point(-91.860833333 47.911944444),-91.860833333,47.911944444,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16251866,Artillery Peak mine,http://www.wikidata.org/entity/Q731,manganese,Point(-113.5696 34.345),-113.5696,34.345,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16999929,Maple Mountain mine,http://www.wikidata.org/entity/Q731,manganese,Point(-68.014397 46.398419),-68.014397,46.398419,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5132813,Cliff mine,http://www.wikidata.org/entity/Q1090,silver,Point(-88.3137 47.373),-88.3137,47.373,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q7376350,Ruby Mining District,http://www.wikidata.org/entity/Q1090,silver,Point(-119.737 48.5022),-119.737,48.5022,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q7546613,Smuggler Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-106.806 39.1925),-106.806,39.1925,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q7641530,Sunshine Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-116.066 47.5154),-116.066,47.5154,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q7655363,Sweet Home Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-106.119 39.3128),-106.119,39.3128,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q14680730,Silver King Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-111.089 33.3303),-111.089,33.3303,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q15223726,Hermosa mine,http://www.wikidata.org/entity/Q1090,silver,Point(-110.70972222 31.45611111),-110.70972222,31.45611111,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16964983,Waterloo mine,http://www.wikidata.org/entity/Q1090,silver,Point(-110.65 46.5),-110.65,46.5,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q49396889,American Girl Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-114.786944444 32.855277777),-114.786944444,32.855277777,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q49404104,Cerro Colorado Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-111.2725 31.658888888),-111.2725,31.658888888,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5599961,Great Sierra Mine Historic Site,http://www.wikidata.org/entity/Q1090,silver,Point(-119.268451501 37.927965822),-119.268451501,37.927965822,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5736548,Hercules silver mine,http://www.wikidata.org/entity/Q1090,silver,Point(-115.81 47.5425),-115.81,47.5425,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5890469,Homestake Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-114.596 35.2019),-114.596,35.2019,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q6016248,Independence mine,http://www.wikidata.org/entity/Q1090,silver,Point(-115.394166666 45.148888888),-115.394166666,45.148888888,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q6072749,Iron Mountain Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-122.528 40.6722),-122.528,40.6722,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q6502537,Lavender Pit,http://www.wikidata.org/entity/Q1090,silver,Point(-109.899166666 31.431944444),-109.899166666,31.431944444,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q6864549,Minesota Mine,http://www.wikidata.org/entity/Q1090,silver,Point(-89.17493333 46.72993333),-89.17493333,46.72993333,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q22060787,Troy Mine,http://www.wikidata.org/entity/Q1090,silver,http://www.wikidata.org/.well-known/genid/3eaceeef937d23cc671798be6246d836,http://www.wikidata.org/.well-known/genid/3eaceeef937d23cc671798be6246d836,http://www.wikidata.org/.well-known/genid/3eaceeef937d23cc671798be6246d836,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q4741884,Ambrosia Lake,http://www.wikidata.org/entity/Q1098,uranium,Point(-107.821 35.419),-107.821,35.419,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5133645,Climax Uranium Mill,http://www.wikidata.org/entity/Q1098,uranium,Point(-108.554559 39.054629),-108.554559,39.054629,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q7545280,Smith Ranch-Highland,http://www.wikidata.org/entity/Q1098,uranium,Point(-105.685 43.0537),-105.685,43.0537,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16833686,Arizona One mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-112.806 36.5078),-112.806,36.5078,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16969107,Pine Nut mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-112.726 36.5136),-112.726,36.5136,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q16978192,Willow Creek mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-106.038 43.8031),-106.038,43.8031,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q87360402,Oyler Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-111.230833333 38.259166666),-111.230833333,38.259166666,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q5189072,Crow Butte,http://www.wikidata.org/entity/Q1098,uranium,Point(-103.357 42.6455),-103.357,42.6455,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q6842887,Midnite Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-118.093 47.9417),-118.093,47.9417,http://www.wikidata.org/entity/Q30,United States
http://www.wikidata.org/entity/Q21714695,Sherwood Mine,http://www.wikidata.org/entity/Q1098,uranium,Point(-118.1165886 47.8747923),-118.1165886,47.8747923,http://www.wikidata.org/entity/Q30,United States
